UI Field,Table.Column,Type,Null/Default,Index/FK,Migration?,Seed?,Mismatch?,Action
recordingName,recordings.title,VARCHAR,false,,false,false,Missing,Create recordings table
recordingType,recordings.recording_type,VARCHAR,false,,false,false,Missing,Create recordings table
duration,recordings.duration,INTEGER,false,,false,false,Missing,Create recordings table
mediaBlob.size,recordings.file_size,BIGINT,true,,false,false,Missing,Create recordings table
recordingQuality,recordings.quality,VARCHAR,true,high,false,false,Missing,Create recordings table
recordingState.mediaUrl,recordings.storage_url,VARCHAR,true,,false,false,Missing,Create recordings table
createdAt,recordings.created_at,TIMESTAMP,false,NOW(),false,false,Missing,Create recordings table
videoFilters.brightness,recording_edits.parameters,JSONB,false,,false,false,Missing,Create recording_edits table
videoFilters.contrast,recording_edits.parameters,JSONB,false,,false,false,Missing,Create recording_edits table
videoFilters.saturation,recording_edits.parameters,JSONB,false,,false,false,Missing,Create recording_edits table
videoFilters.blur,recording_edits.parameters,JSONB,false,,false,false,Missing,Create recording_edits table
videoFilters.sepia,recording_edits.parameters,JSONB,false,,false,false,Missing,Create recording_edits table
textOverlays,recording_edits.parameters,JSONB,false,,false,false,Missing,Create recording_edits table
cropSettings,recording_edits.parameters,JSONB,false,,false,false,Missing,Create recording_edits table
trimStart,recording_edits.parameters,JSONB,false,,false,false,Missing,Create recording_edits table
trimEnd,recording_edits.parameters,JSONB,false,,false,false,Missing,Create recording_edits table
recordingDuration,recording_sessions.duration,INTEGER,true,,false,false,Missing,Create recording_sessions table
isAuthenticated,users.id,VARCHAR,false,FK,false,false,Exists,No action needed
user.firstName,users.first_name,VARCHAR,false,,false,false,Exists,No action needed
user.lastName,users.last_name,VARCHAR,false,,false,false,Exists,No action needed
savedRecordings,recordings.*,JSON,false,,false,false,Missing,Create recordings table
thumbnailUrl,recordings.thumbnail_url,VARCHAR,true,,false,false,Missing,Create recordings table
mimeType,recordings.mime_type,VARCHAR,true,,false,false,Missing,Create recordings table
projectId,recordings.project_id,INTEGER,true,FK,false,false,Missing,Create recordings table
editType,recording_edits.edit_type,VARCHAR,false,,false,false,Missing,Create recording_edits table
appliedAt,recording_edits.applied_at,TIMESTAMP,false,NOW(),false,false,Missing,Create recording_edits table
startedAt,recording_sessions.started_at,TIMESTAMP,false,,false,false,Missing,Create recording_sessions table
endedAt,recording_sessions.ended_at,TIMESTAMP,true,,false,false,Missing,Create recording_sessions table
deviceInfo,recording_sessions.device_info,JSONB,true,,false,false,Missing,Create recording_sessions table
settings,recording_sessions.settings,JSONB,true,,false,false,Missing,Create recording_sessions table
errorMessage,recording_sessions.error_message,TEXT,true,,false,false,Missing,Create recording_sessions table
content.title,content.title,VARCHAR,false,,true,true,Exists,Available for integration
content.description,content.description,TEXT,true,,true,true,Exists,Available for integration
content.platform,content.platform,VARCHAR,false,,true,true,Exists,Available for integration
content.thumbnailUrl,content.thumbnail_url,VARCHAR,true,,true,true,Exists,Available for integration
content.videoUrl,content.video_url,VARCHAR,true,,true,true,Exists,Available for integration
projects.name,projects.name,VARCHAR,false,,true,true,Exists,Available for integration
projects.type,projects.type,VARCHAR,false,,true,true,Exists,Available for integration
socialPosts.title,social_posts.title,VARCHAR,false,,true,true,Exists,Available for integration
socialPosts.mediaUrls,social_posts.media_urls,TEXT[],true,,true,true,Exists,Available for integration
